county,precinct,district,office,party,candidate,votes
Sarpy,Precinct 8,,Retain James R. Coe,,No,284
Sarpy,Precinct 9,,Retain James R. Coe,,No,290
Sarpy,Precinct 10,,Retain James R. Coe,,No,221
Sarpy,Precinct 11,,Retain James R. Coe,,No,403
Sarpy,Precinct 12,,Retain James R. Coe,,No,390
Sarpy,Precinct 13,,Retain James R. Coe,,No,378
Sarpy,Precinct 16,,Retain James R. Coe,,No,415
Sarpy,Precinct 17,,Retain James R. Coe,,No,402
Sarpy,Precinct 18,,Retain James R. Coe,,No,322
Sarpy,Precinct 19,,Retain James R. Coe,,No,452
Sarpy,Precinct 20,,Retain James R. Coe,,No,400
Sarpy,Precinct 21,,Retain James R. Coe,,No,463
Sarpy,Precinct 22,,Retain James R. Coe,,No,344
Sarpy,Precinct 23,,Retain James R. Coe,,No,424
Sarpy,Precinct 24,,Retain James R. Coe,,No,241
Sarpy,Precinct 25,,Retain James R. Coe,,No,236
Sarpy,Precinct 26,,Retain James R. Coe,,No,291
Sarpy,Precinct 31,,Retain James R. Coe,,No,562
Sarpy,Precinct 32,,Retain James R. Coe,,No,291
Sarpy,Precinct 33,,Retain James R. Coe,,No,321
Sarpy,Precinct 34,,Retain James R. Coe,,No,353
Sarpy,Precinct 35,,Retain James R. Coe,,No,329
Sarpy,Precinct 36,,Retain James R. Coe,,No,337
Sarpy,Precinct 37,,Retain James R. Coe,,No,452
Sarpy,Precinct 38,,Retain James R. Coe,,No,321
Sarpy,Precinct 39,,Retain James R. Coe,,No,358
Sarpy,Precinct 40,,Retain James R. Coe,,No,371
Sarpy,Precinct 41,,Retain James R. Coe,,No,400
Sarpy,Precinct 42,,Retain James R. Coe,,No,371
Sarpy,Precinct 46,,Retain James R. Coe,,No,285
Sarpy,Precinct 47,,Retain James R. Coe,,No,226
Sarpy,Precinct 48,,Retain James R. Coe,,No,446
Sarpy,Precinct 49,,Retain James R. Coe,,No,382
Sarpy,Precinct 51,,Retain James R. Coe,,No,540
Sarpy,Precinct 52,,Retain James R. Coe,,No,501
Sarpy,Precinct 53,,Retain James R. Coe,,No,437
Sarpy,Precinct 54,,Retain James R. Coe,,No,447
Sarpy,Precinct 55,,Retain James R. Coe,,No,525
Sarpy,Precinct 56,,Retain James R. Coe,,No,368
Sarpy,Precinct 57,,Retain James R. Coe,,No,326
Sarpy,Precinct 58,,Retain James R. Coe,,No,232
Sarpy,Precinct 59,,Retain James R. Coe,,No,304
Sarpy,Precinct 60,,Retain James R. Coe,,No,277
Sarpy,Precinct 61,,Retain James R. Coe,,No,624
Sarpy,Precinct 62,,Retain James R. Coe,,No,314
Sarpy,,,Retain Robert C. Wester,,Yes,45392
Sarpy,Precinct 1,,Retain Robert C. Wester,,Yes,557
Sarpy,Precinct 2,,Retain Robert C. Wester,,Yes,575
Sarpy,Precinct 3,,Retain Robert C. Wester,,Yes,879
Sarpy,Precinct 4,,Retain Robert C. Wester,,Yes,756
Sarpy,Precinct 5,,Retain Robert C. Wester,,Yes,675
Sarpy,Precinct 6,,Retain Robert C. Wester,,Yes,789
Sarpy,Precinct 7,,Retain Robert C. Wester,,Yes,699
Sarpy,Precinct 8,,Retain Robert C. Wester,,Yes,680
Sarpy,Precinct 9,,Retain Robert C. Wester,,Yes,746
Sarpy,Precinct 10,,Retain Robert C. Wester,,Yes,514
Sarpy,Precinct 11,,Retain Robert C. Wester,,Yes,1024
Sarpy,Precinct 12,,Retain Robert C. Wester,,Yes,833
Sarpy,Precinct 13,,Retain Robert C. Wester,,Yes,954
Sarpy,Precinct 16,,Retain Robert C. Wester,,Yes,822
Sarpy,Precinct 17,,Retain Robert C. Wester,,Yes,796
Sarpy,Precinct 18,,Retain Robert C. Wester,,Yes,640
Sarpy,Precinct 19,,Retain Robert C. Wester,,Yes,1241
Sarpy,Precinct 20,,Retain Robert C. Wester,,Yes,945
Sarpy,Precinct 21,,Retain Robert C. Wester,,Yes,1170
Sarpy,Precinct 22,,Retain Robert C. Wester,,Yes,826
Sarpy,Precinct 23,,Retain Robert C. Wester,,Yes,1198
Sarpy,Precinct 24,,Retain Robert C. Wester,,Yes,555
Sarpy,Precinct 25,,Retain Robert C. Wester,,Yes,659
Sarpy,Precinct 26,,Retain Robert C. Wester,,Yes,807
Sarpy,Precinct 31,,Retain Robert C. Wester,,Yes,1400
Sarpy,Precinct 32,,Retain Robert C. Wester,,Yes,689
Sarpy,Precinct 33,,Retain Robert C. Wester,,Yes,817
Sarpy,Precinct 34,,Retain Robert C. Wester,,Yes,985
Sarpy,Precinct 35,,Retain Robert C. Wester,,Yes,805
Sarpy,Precinct 36,,Retain Robert C. Wester,,Yes,893
Sarpy,Precinct 37,,Retain Robert C. Wester,,Yes,1374
Sarpy,Precinct 38,,Retain Robert C. Wester,,Yes,888
Sarpy,Precinct 39,,Retain Robert C. Wester,,Yes,955
Sarpy,Precinct 40,,Retain Robert C. Wester,,Yes,856
Sarpy,Precinct 41,,Retain Robert C. Wester,,Yes,1113
Sarpy,Precinct 42,,Retain Robert C. Wester,,Yes,923
Sarpy,Precinct 46,,Retain Robert C. Wester,,Yes,553
Sarpy,Precinct 47,,Retain Robert C. Wester,,Yes,434
Sarpy,Precinct 48,,Retain Robert C. Wester,,Yes,1004
Sarpy,Precinct 49,,Retain Robert C. Wester,,Yes,1076
Sarpy,Precinct 51,,Retain Robert C. Wester,,Yes,1277
Sarpy,Precinct 52,,Retain Robert C. Wester,,Yes,1227
Sarpy,Precinct 53,,Retain Robert C. Wester,,Yes,1027
Sarpy,Precinct 54,,Retain Robert C. Wester,,Yes,986
Sarpy,Precinct 55,,Retain Robert C. Wester,,Yes,1181
Sarpy,Precinct 56,,Retain Robert C. Wester,,Yes,752
Sarpy,Precinct 57,,Retain Robert C. Wester,,Yes,696
Sarpy,Precinct 58,,Retain Robert C. Wester,,Yes,619
Sarpy,Precinct 59,,Retain Robert C. Wester,,Yes,655
Sarpy,Precinct 60,,Retain Robert C. Wester,,Yes,610
Sarpy,Precinct 61,,Retain Robert C. Wester,,Yes,1416
Sarpy,Precinct 62,,Retain Robert C. Wester,,Yes,841
Sarpy,,,Retain Robert C. Wester,,No,19043
Sarpy,Precinct 1,,Retain Robert C. Wester,,No,287
Sarpy,Precinct 2,,Retain Robert C. Wester,,No,245
Sarpy,Precinct 3,,Retain Robert C. Wester,,No,364
Sarpy,Precinct 4,,Retain Robert C. Wester,,No,351
Sarpy,Precinct 5,,Retain Robert C. Wester,,No,237
Sarpy,Precinct 6,,Retain Robert C. Wester,,No,317
Sarpy,Precinct 7,,Retain Robert C. Wester,,No,317
Sarpy,Precinct 8,,Retain Robert C. Wester,,No,290
Sarpy,Precinct 9,,Retain Robert C. Wester,,No,284
Sarpy,Precinct 10,,Retain Robert C. Wester,,No,235
Sarpy,Precinct 11,,Retain Robert C. Wester,,No,431
Sarpy,Precinct 12,,Retain Robert C. Wester,,No,401
Sarpy,Precinct 13,,Retain Robert C. Wester,,No,382
Sarpy,Precinct 16,,Retain Robert C. Wester,,No,429
Sarpy,Precinct 17,,Retain Robert C. Wester,,No,415
Sarpy,Precinct 18,,Retain Robert C. Wester,,No,343
Sarpy,Precinct 19,,Retain Robert C. Wester,,No,479
Sarpy,Precinct 20,,Retain Robert C. Wester,,No,408
Sarpy,Precinct 21,,Retain Robert C. Wester,,No,473
Sarpy,Precinct 22,,Retain Robert C. Wester,,No,353
Sarpy,Precinct 23,,Retain Robert C. Wester,,No,428
Sarpy,Precinct 24,,Retain Robert C. Wester,,No,250
Sarpy,Precinct 25,,Retain Robert C. Wester,,No,237
Sarpy,Precinct 26,,Retain Robert C. Wester,,No,309
Sarpy,Precinct 31,,Retain Robert C. Wester,,No,543
Sarpy,Precinct 32,,Retain Robert C. Wester,,No,289
Sarpy,Precinct 33,,Retain Robert C. Wester,,No,326
Sarpy,Precinct 34,,Retain Robert C. Wester,,No,362
Sarpy,Precinct 35,,Retain Robert C. Wester,,No,317
Sarpy,Precinct 36,,Retain Robert C. Wester,,No,325
Sarpy,Precinct 37,,Retain Robert C. Wester,,No,483
Sarpy,Precinct 38,,Retain Robert C. Wester,,No,316
Sarpy,Precinct 39,,Retain Robert C. Wester,,No,374
Sarpy,Precinct 40,,Retain Robert C. Wester,,No,384
Sarpy,Precinct 41,,Retain Robert C. Wester,,No,390
Sarpy,Precinct 42,,Retain Robert C. Wester,,No,374
Sarpy,Precinct 46,,Retain Robert C. Wester,,No,297
Sarpy,Precinct 47,,Retain Robert C. Wester,,No,215
Sarpy,Precinct 48,,Retain Robert C. Wester,,No,446
Sarpy,Precinct 49,,Retain Robert C. Wester,,No,372
Sarpy,Precinct 51,,Retain Robert C. Wester,,No,520
Sarpy,Precinct 52,,Retain Robert C. Wester,,No,503
Sarpy,Precinct 53,,Retain Robert C. Wester,,No,448
Sarpy,Precinct 54,,Retain Robert C. Wester,,No,439
Sarpy,Precinct 55,,Retain Robert C. Wester,,No,516
Sarpy,Precinct 56,,Retain Robert C. Wester,,No,375
Sarpy,Precinct 57,,Retain Robert C. Wester,,No,349
Sarpy,Precinct 58,,Retain Robert C. Wester,,No,235
Sarpy,Precinct 59,,Retain Robert C. Wester,,No,303
Sarpy,Precinct 60,,Retain Robert C. Wester,,No,302
Sarpy,Precinct 61,,Retain Robert C. Wester,,No,646
Sarpy,Precinct 62,,Retain Robert C. Wester,,No,329
Sarpy,,1,Govs Bd Mem Metro CC,,Linda McDermitt,5173
Sarpy,Precinct 51,1,Govs Bd Mem Metro CC,,Linda McDermitt,1712
Sarpy,Precinct 52,1,Govs Bd Mem Metro CC,,Linda McDermitt,1614
Sarpy,Precinct 53,1,Govs Bd Mem Metro CC,,Linda McDermitt,1383
Sarpy,Precinct 54,1,Govs Bd Mem Metro CC,,Linda McDermitt,464
Sarpy,,1,Govs Bd Mem Metro CC,,Write-ins,73
Sarpy,Precinct 51,1,Govs Bd Mem Metro CC,,Write-ins,26
Sarpy,Precinct 52,1,Govs Bd Mem Metro CC,,Write-ins,18
Sarpy,Precinct 53,1,Govs Bd Mem Metro CC,,Write-ins,23
Sarpy,Precinct 54,1,Govs Bd Mem Metro CC,,Write-ins,6
Sarpy,,5,Govs Bd Mem Metro CC,,Michelle Nekuda,34181
Sarpy,Precinct 1,5,Govs Bd Mem Metro CC,,Michelle Nekuda,477
Sarpy,Precinct 2,5,Govs Bd Mem Metro CC,,Michelle Nekuda,435
Sarpy,Precinct 3,5,Govs Bd Mem Metro CC,,Michelle Nekuda,748
Sarpy,Precinct 4,5,Govs Bd Mem Metro CC,,Michelle Nekuda,624
Sarpy,Precinct 5,5,Govs Bd Mem Metro CC,,Michelle Nekuda,537
Sarpy,Precinct 6,5,Govs Bd Mem Metro CC,,Michelle Nekuda,626
Sarpy,Precinct 7,5,Govs Bd Mem Metro CC,,Michelle Nekuda,580
Sarpy,Precinct 8,5,Govs Bd Mem Metro CC,,Michelle Nekuda,541
Sarpy,Precinct 9,5,Govs Bd Mem Metro CC,,Michelle Nekuda,600
Sarpy,Precinct 10,5,Govs Bd Mem Metro CC,,Michelle Nekuda,418
Sarpy,Precinct 11,5,Govs Bd Mem Metro CC,,Michelle Nekuda,934
Sarpy,Precinct 12,5,Govs Bd Mem Metro CC,,Michelle Nekuda,666
Sarpy,Precinct 13,5,Govs Bd Mem Metro CC,,Michelle Nekuda,838
Sarpy,Precinct 16,5,Govs Bd Mem Metro CC,,Michelle Nekuda,717
Sarpy,Precinct 17,5,Govs Bd Mem Metro CC,,Michelle Nekuda,772
Sarpy,Precinct 18,5,Govs Bd Mem Metro CC,,Michelle Nekuda,586
Sarpy,Precinct 19,5,Govs Bd Mem Metro CC,,Michelle Nekuda,1034
Sarpy,Precinct 20,5,Govs Bd Mem Metro CC,,Michelle Nekuda,748
Sarpy,Precinct 21,5,Govs Bd Mem Metro CC,,Michelle Nekuda,1015
Sarpy,Precinct 22,5,Govs Bd Mem Metro CC,,Michelle Nekuda,664
Sarpy,Precinct 23,5,Govs Bd Mem Metro CC,,Michelle Nekuda,953
Sarpy,Precinct 24,5,Govs Bd Mem Metro CC,,Michelle Nekuda,461
Sarpy,Precinct 25,5,Govs Bd Mem Metro CC,,Michelle Nekuda,520
Sarpy,Precinct 26,5,Govs Bd Mem Metro CC,,Michelle Nekuda,597
Sarpy,Precinct 31,5,Govs Bd Mem Metro CC,,Michelle Nekuda,1202
Sarpy,Precinct 32,5,Govs Bd Mem Metro CC,,Michelle Nekuda,587
Sarpy,Precinct 33,5,Govs Bd Mem Metro CC,,Michelle Nekuda,754
Sarpy,Precinct 34,5,Govs Bd Mem Metro CC,,Michelle Nekuda,784
Sarpy,Precinct 35,5,Govs Bd Mem Metro CC,,Michelle Nekuda,692
Sarpy,Precinct 36,5,Govs Bd Mem Metro CC,,Michelle Nekuda,662
Sarpy,Precinct 37,5,Govs Bd Mem Metro CC,,Michelle Nekuda,1139
Sarpy,Precinct 38,5,Govs Bd Mem Metro CC,,Michelle Nekuda,686
Sarpy,Precinct 39,5,Govs Bd Mem Metro CC,,Michelle Nekuda,805
Sarpy,Precinct 40,5,Govs Bd Mem Metro CC,,Michelle Nekuda,644
Sarpy,Precinct 41,5,Govs Bd Mem Metro CC,,Michelle Nekuda,947
Sarpy,Precinct 42,5,Govs Bd Mem Metro CC,,Michelle Nekuda,757
Sarpy,Precinct 46,5,Govs Bd Mem Metro CC,,Michelle Nekuda,432
Sarpy,Precinct 47,5,Govs Bd Mem Metro CC,,Michelle Nekuda,341
Sarpy,Precinct 48,5,Govs Bd Mem Metro CC,,Michelle Nekuda,825
Sarpy,Precinct 49,5,Govs Bd Mem Metro CC,,Michelle Nekuda,842
Sarpy,Precinct 54,5,Govs Bd Mem Metro CC,,Michelle Nekuda,540
Sarpy,Precinct 55,5,Govs Bd Mem Metro CC,,Michelle Nekuda,948
Sarpy,Precinct 56,5,Govs Bd Mem Metro CC,,Michelle Nekuda,666
Sarpy,Precinct 57,5,Govs Bd Mem Metro CC,,Michelle Nekuda,553
Sarpy,Precinct 58,5,Govs Bd Mem Metro CC,,Michelle Nekuda,461
Sarpy,Precinct 59,5,Govs Bd Mem Metro CC,,Michelle Nekuda,504
Sarpy,Precinct 60,5,Govs Bd Mem Metro CC,,Michelle Nekuda,509
Sarpy,Precinct 61,5,Govs Bd Mem Metro CC,,Michelle Nekuda,1109
Sarpy,Precinct 62,5,Govs Bd Mem Metro CC,,Michelle Nekuda,701
Sarpy,,5,Govs Bd Mem Metro CC,,Bernard F. Barrett,20665
Sarpy,Precinct 1,5,Govs Bd Mem Metro CC,,Bernard F. Barrett,323
Sarpy,Precinct 2,5,Govs Bd Mem Metro CC,,Bernard F. Barrett,346
Sarpy,Precinct 3,5,Govs Bd Mem Metro CC,,Bernard F. Barrett,414
Sarpy,Precinct 4,5,Govs Bd Mem Metro CC,,Bernard F. Barrett,383
Sarpy,Precinct 5,5,Govs Bd Mem Metro CC,,Bernard F. Barrett,327
Sarpy,Precinct 6,5,Govs Bd Mem Metro CC,,Bernard F. Barrett,434
Sarpy,Precinct 7,5,Govs Bd Mem Metro CC,,Bernard F. Barrett,406
Sarpy,Precinct 8,5,Govs Bd Mem Metro CC,,Bernard F. Barrett,379
Sarpy,Precinct 9,5,Govs Bd Mem Metro CC,,Bernard F. Barrett,378
Sarpy,Precinct 10,5,Govs Bd Mem Metro CC,,Bernard F. Barrett,278
Sarpy,Precinct 11,5,Govs Bd Mem Metro CC,,Bernard F. Barrett,449
Sarpy,Precinct 12,5,Govs Bd Mem Metro CC,,Bernard F. Barrett,491
Sarpy,Precinct 13,5,Govs Bd Mem Metro CC,,Bernard F. Barrett,416
Sarpy,Precinct 16,5,Govs Bd Mem Metro CC,,Bernard F. Barrett,485
Sarpy,Precinct 17,5,Govs Bd Mem Metro CC,,Bernard F. Barrett,409
Sarpy,Precinct 18,5,Govs Bd Mem Metro CC,,Bernard F. Barrett,367
Sarpy,Precinct 19,5,Govs Bd Mem Metro CC,,Bernard F. Barrett,580
Sarpy,Precinct 20,5,Govs Bd Mem Metro CC,,Bernard F. Barrett,519
Sarpy,Precinct 21,5,Govs Bd Mem Metro CC,,Bernard F. Barrett,533
Sarpy,Precinct 22,5,Govs Bd Mem Metro CC,,Bernard F. Barrett,463
Sarpy,Precinct 23,5,Govs Bd Mem Metro CC,,Bernard F. Barrett,524
Sarpy,Precinct 24,5,Govs Bd Mem Metro CC,,Bernard F. Barrett,292
Sarpy,Precinct 25,5,Govs Bd Mem Metro CC,,Bernard F. Barrett,332
Sarpy,Precinct 26,5,Govs Bd Mem Metro CC,,Bernard F. Barrett,467
Sarpy,Precinct 31,5,Govs Bd Mem Metro CC,,Bernard F. Barrett,575
Sarpy,Precinct 32,5,Govs Bd Mem Metro CC,,Bernard F. Barrett,343
Sarpy,Precinct 33,5,Govs Bd Mem Metro CC,,Bernard F. Barrett,337
Sarpy,Precinct 34,5,Govs Bd Mem Metro CC,,Bernard F. Barrett,460
Sarpy,Precinct 35,5,Govs Bd Mem Metro CC,,Bernard F. Barrett,352
Sarpy,Precinct 36,5,Govs Bd Mem Metro CC,,Bernard F. Barrett,403
Sarpy,Precinct 37,5,Govs Bd Mem Metro CC,,Bernard F. Barrett,573
Sarpy,Precinct 38,5,Govs Bd Mem Metro CC,,Bernard F. Barrett,433
Sarpy,Precinct 39,5,Govs Bd Mem Metro CC,,Bernard F. Barrett,400
Sarpy,Precinct 40,5,Govs Bd Mem Metro CC,,Bernard F. Barrett,485
Sarpy,Precinct 41,5,Govs Bd Mem Metro CC,,Bernard F. Barrett,431
Sarpy,Precinct 42,5,Govs Bd Mem Metro CC,,Bernard F. Barrett,451
Sarpy,Precinct 46,5,Govs Bd Mem Metro CC,,Bernard F. Barrett,319
Sarpy,Precinct 47,5,Govs Bd Mem Metro CC,,Bernard F. Barrett,256
Sarpy,Precinct 48,5,Govs Bd Mem Metro CC,,Bernard F. Barrett,454
Sarpy,Precinct 49,5,Govs Bd Mem Metro CC,,Bernard F. Barrett,465
Sarpy,Precinct 54,5,Govs Bd Mem Metro CC,,Bernard F. Barrett,326
Sarpy,Precinct 55,5,Govs Bd Mem Metro CC,,Bernard F. Barrett,619
Sarpy,Precinct 56,5,Govs Bd Mem Metro CC,,Bernard F. Barrett,387
Sarpy,Precinct 57,5,Govs Bd Mem Metro CC,,Bernard F. Barrett,405
Sarpy,Precinct 58,5,Govs Bd Mem Metro CC,,Bernard F. Barrett,304
Sarpy,Precinct 59,5,Govs Bd Mem Metro CC,,Bernard F. Barrett,381
Sarpy,Precinct 60,5,Govs Bd Mem Metro CC,,Bernard F. Barrett,331
Sarpy,Precinct 61,5,Govs Bd Mem Metro CC,,Bernard F. Barrett,776
Sarpy,Precinct 62,5,Govs Bd Mem Metro CC,,Bernard F. Barrett,404
Sarpy,,5,Govs Bd Mem Metro CC,,Write-ins,419
Sarpy,Precinct 1,5,Govs Bd Mem Metro CC,,Write-ins,14
Sarpy,Precinct 2,5,Govs Bd Mem Metro CC,,Write-ins,5
Sarpy,Precinct 3,5,Govs Bd Mem Metro CC,,Write-ins,10
Sarpy,Precinct 4,5,Govs Bd Mem Metro CC,,Write-ins,12
Sarpy,Precinct 5,5,Govs Bd Mem Metro CC,,Write-ins,8
Sarpy,Precinct 6,5,Govs Bd Mem Metro CC,,Write-ins,7
Sarpy,Precinct 7,5,Govs Bd Mem Metro CC,,Write-ins,5
Sarpy,Precinct 8,5,Govs Bd Mem Metro CC,,Write-ins,6
Sarpy,Precinct 9,5,Govs Bd Mem Metro CC,,Write-ins,4
Sarpy,Precinct 10,5,Govs Bd Mem Metro CC,,Write-ins,12
Sarpy,Precinct 11,5,Govs Bd Mem Metro CC,,Write-ins,7
Sarpy,Precinct 12,5,Govs Bd Mem Metro CC,,Write-ins,9
Sarpy,Precinct 13,5,Govs Bd Mem Metro CC,,Write-ins,9
Sarpy,Precinct 16,5,Govs Bd Mem Metro CC,,Write-ins,7
Sarpy,Precinct 17,5,Govs Bd Mem Metro CC,,Write-ins,12
Sarpy,Precinct 18,5,Govs Bd Mem Metro CC,,Write-ins,6
Sarpy,Precinct 19,5,Govs Bd Mem Metro CC,,Write-ins,12
Sarpy,Precinct 20,5,Govs Bd Mem Metro CC,,Write-ins,7
Sarpy,Precinct 21,5,Govs Bd Mem Metro CC,,Write-ins,11
Sarpy,Precinct 22,5,Govs Bd Mem Metro CC,,Write-ins,8
Sarpy,Precinct 23,5,Govs Bd Mem Metro CC,,Write-ins,10
Sarpy,Precinct 24,5,Govs Bd Mem Metro CC,,Write-ins,6
Sarpy,Precinct 25,5,Govs Bd Mem Metro CC,,Write-ins,8
Sarpy,Precinct 26,5,Govs Bd Mem Metro CC,,Write-ins,10
Sarpy,Precinct 31,5,Govs Bd Mem Metro CC,,Write-ins,19
Sarpy,Precinct 32,5,Govs Bd Mem Metro CC,,Write-ins,8
Sarpy,Precinct 33,5,Govs Bd Mem Metro CC,,Write-ins,9
Sarpy,Precinct 34,5,Govs Bd Mem Metro CC,,Write-ins,8
Sarpy,Precinct 35,5,Govs Bd Mem Metro CC,,Write-ins,7
Sarpy,Precinct 36,5,Govs Bd Mem Metro CC,,Write-ins,5
Sarpy,Precinct 37,5,Govs Bd Mem Metro CC,,Write-ins,9
Sarpy,Precinct 38,5,Govs Bd Mem Metro CC,,Write-ins,3
Sarpy,Precinct 39,5,Govs Bd Mem Metro CC,,Write-ins,8
Sarpy,Precinct 40,5,Govs Bd Mem Metro CC,,Write-ins,17
Sarpy,Precinct 41,5,Govs Bd Mem Metro CC,,Write-ins,7
Sarpy,Precinct 42,5,Govs Bd Mem Metro CC,,Write-ins,7
Sarpy,Precinct 46,5,Govs Bd Mem Metro CC,,Write-ins,6
Sarpy,Precinct 47,5,Govs Bd Mem Metro CC,,Write-ins,1
Sarpy,Precinct 48,5,Govs Bd Mem Metro CC,,Write-ins,4
Sarpy,Precinct 49,5,Govs Bd Mem Metro CC,,Write-ins,11
Sarpy,Precinct 54,5,Govs Bd Mem Metro CC,,Write-ins,7
Sarpy,Precinct 55,5,Govs Bd Mem Metro CC,,Write-ins,16
Sarpy,Precinct 56,5,Govs Bd Mem Metro CC,,Write-ins,15
Sarpy,Precinct 57,5,Govs Bd Mem Metro CC,,Write-ins,11
Sarpy,Precinct 58,5,Govs Bd Mem Metro CC,,Write-ins,6
Sarpy,Precinct 59,5,Govs Bd Mem Metro CC,,Write-ins,6
Sarpy,Precinct 60,5,Govs Bd Mem Metro CC,,Write-ins,3
Sarpy,Precinct 61,5,Govs Bd Mem Metro CC,,Write-ins,11
Sarpy,Precinct 62,5,Govs Bd Mem Metro CC,,Write-ins,10
Sarpy,,4,Douglas/Sarpy LCCC,,Allen Hager,7164
Sarpy,Precinct 51,4,Douglas/Sarpy LCCC,,Allen Hager,1073
Sarpy,Precinct 52,4,Douglas/Sarpy LCCC,,Allen Hager,446
Sarpy,Precinct 53,4,Douglas/Sarpy LCCC,,Allen Hager,1331
Sarpy,Precinct 54,4,Douglas/Sarpy LCCC,,Allen Hager,1278
Sarpy,Precinct 55,4,Douglas/Sarpy LCCC,,Allen Hager,1184
Sarpy,Precinct 56,4,Douglas/Sarpy LCCC,,Allen Hager,958
Sarpy,Precinct 57,4,Douglas/Sarpy LCCC,,Allen Hager,894
Sarpy,,4,Douglas/Sarpy LCCC,,Write-ins,145
Sarpy,Precinct 51,4,Douglas/Sarpy LCCC,,Write-ins,24
Sarpy,Precinct 52,4,Douglas/Sarpy LCCC,,Write-ins,14
Sarpy,Precinct 53,4,Douglas/Sarpy LCCC,,Write-ins,20
Sarpy,Precinct 54,4,Douglas/Sarpy LCCC,,Write-ins,27
Sarpy,Precinct 55,4,Douglas/Sarpy LCCC,,Write-ins,19
Sarpy,Precinct 56,4,Douglas/Sarpy LCCC,,Write-ins,20
Sarpy,Precinct 57,4,Douglas/Sarpy LCCC,,Write-ins,21
Sarpy,,6,Douglas/Sarpy LCCC,,Mike Avery,13049
Sarpy,Precinct 11,6,Douglas/Sarpy LCCC,,Mike Avery,40
Sarpy,Precinct 12,6,Douglas/Sarpy LCCC,,Mike Avery,181
Sarpy,Precinct 19,6,Douglas/Sarpy LCCC,,Mike Avery,432
Sarpy,Precinct 21,6,Douglas/Sarpy LCCC,,Mike Avery,467
Sarpy,Precinct 22,6,Douglas/Sarpy LCCC,,Mike Avery,254
Sarpy,Precinct 23,6,Douglas/Sarpy LCCC,,Mike Avery,579
Sarpy,Precinct 24,6,Douglas/Sarpy LCCC,,Mike Avery,7
Sarpy,Precinct 31,6,Douglas/Sarpy LCCC,,Mike Avery,639
Sarpy,Precinct 32,6,Douglas/Sarpy LCCC,,Mike Avery,357
Sarpy,Precinct 33,6,Douglas/Sarpy LCCC,,Mike Avery,391
Sarpy,Precinct 34,6,Douglas/Sarpy LCCC,,Mike Avery,387
Sarpy,Precinct 35,6,Douglas/Sarpy LCCC,,Mike Avery,344
Sarpy,Precinct 36,6,Douglas/Sarpy LCCC,,Mike Avery,454
Sarpy,Precinct 37,6,Douglas/Sarpy LCCC,,Mike Avery,637
Sarpy,Precinct 38,6,Douglas/Sarpy LCCC,,Mike Avery,424
Sarpy,Precinct 39,6,Douglas/Sarpy LCCC,,Mike Avery,471
Sarpy,Precinct 40,6,Douglas/Sarpy LCCC,,Mike Avery,459
Sarpy,Precinct 41,6,Douglas/Sarpy LCCC,,Mike Avery,534
Sarpy,Precinct 42,6,Douglas/Sarpy LCCC,,Mike Avery,500
Sarpy,Precinct 46,6,Douglas/Sarpy LCCC,,Mike Avery,465
Sarpy,Precinct 47,6,Douglas/Sarpy LCCC,,Mike Avery,287
Sarpy,Precinct 48,6,Douglas/Sarpy LCCC,,Mike Avery,578
Sarpy,Precinct 49,6,Douglas/Sarpy LCCC,,Mike Avery,498
Sarpy,Precinct 51,6,Douglas/Sarpy LCCC,,Mike Avery,306
Sarpy,Precinct 52,6,Douglas/Sarpy LCCC,,Mike Avery,461
Sarpy,Precinct 55,6,Douglas/Sarpy LCCC,,Mike Avery,145
Sarpy,Precinct 57,6,Douglas/Sarpy LCCC,,Mike Avery,0
Sarpy,Precinct 58,6,Douglas/Sarpy LCCC,,Mike Avery,410
Sarpy,Precinct 59,6,Douglas/Sarpy LCCC,,Mike Avery,523
Sarpy,Precinct 60,6,Douglas/Sarpy LCCC,,Mike Avery,461
Sarpy,Precinct 61,6,Douglas/Sarpy LCCC,,Mike Avery,935
Sarpy,Precinct 62,6,Douglas/Sarpy LCCC,,Mike Avery,423
Sarpy,,6,Douglas/Sarpy LCCC,,Sherri Shackelford,7036
Sarpy,Precinct 11,6,Douglas/Sarpy LCCC,,Sherri Shackelford,24
Sarpy,Precinct 12,6,Douglas/Sarpy LCCC,,Sherri Shackelford,135
Sarpy,Precinct 19,6,Douglas/Sarpy LCCC,,Sherri Shackelford,231
Sarpy,Precinct 21,6,Douglas/Sarpy LCCC,,Sherri Shackelford,260
Sarpy,Precinct 22,6,Douglas/Sarpy LCCC,,Sherri Shackelford,150
Sarpy,Precinct 23,6,Douglas/Sarpy LCCC,,Sherri Shackelford,387
Sarpy,Precinct 24,6,Douglas/Sarpy LCCC,,Sherri Shackelford,0
Sarpy,Precinct 31,6,Douglas/Sarpy LCCC,,Sherri Shackelford,393
Sarpy,Precinct 32,6,Douglas/Sarpy LCCC,,Sherri Shackelford,253
Sarpy,Precinct 33,6,Douglas/Sarpy LCCC,,Sherri Shackelford,301
Sarpy,Precinct 34,6,Douglas/Sarpy LCCC,,Sherri Shackelford,331
Sarpy,Precinct 35,6,Douglas/Sarpy LCCC,,Sherri Shackelford,245
Sarpy,Precinct 36,6,Douglas/Sarpy LCCC,,Sherri Shackelford,237
Sarpy,Precinct 37,6,Douglas/Sarpy LCCC,,Sherri Shackelford,337
