"county","precinct","district","office","party","candidate","votes"
"Lancaster","10H01",NA,"President","LIB","Gary Johnson",27
"Lancaster","10H02",NA,"President","LIB","Gary Johnson",17
"Lancaster","10H03",NA,"President","LIB","Gary Johnson",46
"Lancaster","10H04",NA,"President","LIB","Gary Johnson",31
"Lancaster","10H05",NA,"President","LIB","Gary Johnson",35
"Lancaster","10H06",NA,"President","LIB","Gary Johnson",29
"Lancaster","10H07",NA,"President","LIB","Gary Johnson",28
"Lancaster","11A01",NA,"President","LIB","Gary Johnson",36
"Lancaster","11A02",NA,"President","LIB","Gary Johnson",35
"Lancaster","11B01",NA,"President","LIB","Gary Johnson",29
"Lancaster","11D02",NA,"President","LIB","Gary Johnson",35
"Lancaster","11E01",NA,"President","LIB","Gary Johnson",34
"Lancaster","11E03",NA,"President","LIB","Gary Johnson",47
"Lancaster","11E05",NA,"President","LIB","Gary Johnson",22
"Lancaster","11E06",NA,"President","LIB","Gary Johnson",29
"Lancaster","11E07",NA,"President","LIB","Gary Johnson",24
"Lancaster","11E10",NA,"President","LIB","Gary Johnson",17
"Lancaster","12A04",NA,"President","LIB","Gary Johnson",62
"Lancaster","12A05",NA,"President","LIB","Gary Johnson",41
"Lancaster","12A07",NA,"President","LIB","Gary Johnson",39
"Lancaster","12A08",NA,"President","LIB","Gary Johnson",24
"Lancaster","12A09",NA,"President","LIB","Gary Johnson",30
"Lancaster","12A10",NA,"President","LIB","Gary Johnson",67
"Lancaster","12B01",NA,"President","LIB","Gary Johnson",31
"Lancaster","12B02",NA,"President","LIB","Gary Johnson",18
"Lancaster","12B04",NA,"President","LIB","Gary Johnson",32
"Lancaster","12B06",NA,"President","LIB","Gary Johnson",47
"Lancaster","12B07",NA,"President","LIB","Gary Johnson",32
"Lancaster","12B08",NA,"President","LIB","Gary Johnson",40
"Lancaster","12C02",NA,"President","LIB","Gary Johnson",45
"Lancaster","12C06",NA,"President","LIB","Gary Johnson",33
"Lancaster","12C07",NA,"President","LIB","Gary Johnson",61
"Lancaster","12D00",NA,"President","LIB","Gary Johnson",47
"Lancaster","12F00",NA,"President","LIB","Gary Johnson",22
"Lancaster","12G01",NA,"President","LIB","Gary Johnson",49
"Lancaster","12G02",NA,"President","LIB","Gary Johnson",20
"Lancaster","BUDA",NA,"President","LIB","Gary Johnson",17
"Lancaster","CENTERVILLE",NA,"President","LIB","Gary Johnson",18
"Lancaster","DENTON",NA,"President","LIB","Gary Johnson",31
"Lancaster","ELK",NA,"President","LIB","Gary Johnson",33
"Lancaster","GARFIELD #1",NA,"President","LIB","Gary Johnson",0
"Lancaster","GRANT #1",NA,"President","LIB","Gary Johnson",29
"Lancaster","GRANT #2",NA,"President","LIB","Gary Johnson",7
"Lancaster","GRANT #3",NA,"President","LIB","Gary Johnson",21
"Lancaster","GRANT #4",NA,"President","LIB","Gary Johnson",0
"Lancaster","HICKMAN",NA,"President","LIB","Gary Johnson",50
"Lancaster","MIDDLE CREEK",NA,"President","LIB","Gary Johnson",17
"Lancaster","MURDOCK SOUTH",NA,"President","LIB","Gary Johnson",3
"Lancaster","NEMAHA",NA,"President","LIB","Gary Johnson",45
"Lancaster","NORTH BLUFF",NA,"President","LIB","Gary Johnson",0
"Lancaster","OAK",NA,"President","LIB","Gary Johnson",28
"Lancaster","PANAMA",NA,"President","LIB","Gary Johnson",25
"Lancaster","ROCK CREEK",NA,"President","LIB","Gary Johnson",23
"Lancaster","SALTILLO #1",NA,"President","LIB","Gary Johnson",24
"Lancaster","SALTILLO #2",NA,"President","LIB","Gary Johnson",19
"Lancaster","SOUTH PASS",NA,"President","LIB","Gary Johnson",34
"Lancaster","STEVENS CREEK",NA,"President","LIB","Gary Johnson",12
"Lancaster","STOCKTON",NA,"President","LIB","Gary Johnson",17
"Lancaster","WAVERLY #2",NA,"President","LIB","Gary Johnson",32
"Lancaster","WAVERLY NORTH",NA,"President","LIB","Gary Johnson",41
"Lancaster","WAVERLY SOUTH",NA,"President","LIB","Gary Johnson",38
"Lancaster","WEST SALT",NA,"President","LIB","Gary Johnson",25
"Lancaster","YANKEE HILL EAST",NA,"President","LIB","Gary Johnson",6
"Lancaster","YANKEE HILL WEST",NA,"President","LIB","Gary Johnson",28
"Lancaster","NEW/FORMER RESIDENT",NA,"President","LIB","Gary Johnson",0
"Lancaster","ABSENTEE",NA,"President","LIB","Gary Johnson",1311
"Lancaster","TOTAL",NA,"President","LIB","Gary Johnson",7109
"Lancaster","01A00",NA,"President","","Jill Stein",5
"Lancaster","01A01",NA,"President","","Jill Stein",10
"Lancaster","01B00",NA,"President","","Jill Stein",15
"Lancaster","01D01",NA,"President","","Jill Stein",11
"Lancaster","01D02",NA,"President","","Jill Stein",14
"Lancaster","01D04",NA,"President","","Jill Stein",4
"Lancaster","01D05",NA,"President","","Jill Stein",5
"Lancaster","01D06",NA,"President","","Jill Stein",11
"Lancaster","01D07",NA,"President","","Jill Stein",4
"Lancaster","01D08",NA,"President","","Jill Stein",10
"Lancaster","01D09",NA,"President","","Jill Stein",5
"Lancaster","01D10",NA,"President","","Jill Stein",9
"Lancaster","01E02",NA,"President","","Jill Stein",15
"Lancaster","01E03",NA,"President","","Jill Stein",2
"Lancaster","01E04",NA,"President","","Jill Stein",4
"Lancaster","01E05",NA,"President","","Jill Stein",8
"Lancaster","01E06",NA,"President","","Jill Stein",8
"Lancaster","01E07",NA,"President","","Jill Stein",6
"Lancaster","01E08",NA,"President","","Jill Stein",6
"Lancaster","01E09",NA,"President","","Jill Stein",8
"Lancaster","01F01",NA,"President","","Jill Stein",12
"Lancaster","01F02",NA,"President","","Jill Stein",11
"Lancaster","01F03",NA,"President","","Jill Stein",10
"Lancaster","02A00",NA,"President","","Jill Stein",24
"Lancaster","02C01",NA,"President","","Jill Stein",23
"Lancaster","02C02",NA,"President","","Jill Stein",11
"Lancaster","02C03",NA,"President","","Jill Stein",7
"Lancaster","02D01",NA,"President","","Jill Stein",7
"Lancaster","02D02",NA,"President","","Jill Stein",7
"Lancaster","02D03",NA,"President","","Jill Stein",3
"Lancaster","02D05",NA,"President","","Jill Stein",0
"Lancaster","03A00",NA,"President","","Jill Stein",22
"Lancaster","03D00",NA,"President","","Jill Stein",9
"Lancaster","04A00",NA,"President","","Jill Stein",20
"Lancaster","05B01",NA,"President","","Jill Stein",34
"Lancaster","05C01",NA,"President","","Jill Stein",7
"Lancaster","05C03",NA,"President","","Jill Stein",14
"Lancaster","05E03",NA,"President","","Jill Stein",9
"Lancaster","05E04",NA,"President","","Jill Stein",5
"Lancaster","05E05",NA,"President","","Jill Stein",5
"Lancaster","05E06",NA,"President","","Jill Stein",5
"Lancaster","05E07",NA,"President","","Jill Stein",2
"Lancaster","05E08",NA,"President","","Jill Stein",5
"Lancaster","05E09",NA,"President","","Jill Stein",1
"Lancaster","06A01",NA,"President","","Jill Stein",20
"Lancaster","06D02",NA,"President","","Jill Stein",37
"Lancaster","06E01",NA,"President","","Jill Stein",13
"Lancaster","06E02",NA,"President","","Jill Stein",10
"Lancaster","06F01",NA,"President","","Jill Stein",16
"Lancaster","07A00",NA,"President","","Jill Stein",21
"Lancaster","07D02",NA,"President","","Jill Stein",12
"Lancaster","08A00",NA,"President","","Jill Stein",11
"Lancaster","08C02",NA,"President","","Jill Stein",29
"Lancaster","09A01",NA,"President","","Jill Stein",18
"Lancaster","09B01",NA,"President","","Jill Stein",16
"Lancaster","09C01",NA,"President","","Jill Stein",22
"Lancaster","09D01",NA,"President","","Jill Stein",11
"Lancaster","09E01",NA,"President","","Jill Stein",8
"Lancaster","09E02",NA,"President","","Jill Stein",12
"Lancaster","09E04",NA,"President","","Jill Stein",4
"Lancaster","09E05",NA,"President","","Jill Stein",8
"Lancaster","09F01",NA,"President","","Jill Stein",14
"Lancaster","09F02",NA,"President","","Jill Stein",6
"Lancaster","09F03",NA,"President","","Jill Stein",13
"Lancaster","09F04",NA,"President","","Jill Stein",8
"Lancaster","09F05",NA,"President","","Jill Stein",5
"Lancaster","09F09",NA,"President","","Jill Stein",4
"Lancaster","09F10",NA,"President","","Jill Stein",9
"Lancaster","09F11",NA,"President","","Jill Stein",7
"Lancaster","09G01",NA,"President","","Jill Stein",2
"Lancaster","09G02",NA,"President","","Jill Stein",13
"Lancaster","09G03",NA,"President","","Jill Stein",3
"Lancaster","09G04",NA,"President","","Jill Stein",19
"Lancaster","09G05",NA,"President","","Jill Stein",5
"Lancaster","09G06",NA,"President","","Jill Stein",7
"Lancaster","09G07",NA,"President","","Jill Stein",3
"Lancaster","09G08",NA,"President","","Jill Stein",7
"Lancaster","09G09",NA,"President","","Jill Stein",4
"Lancaster","09H01",NA,"President","","Jill Stein",2
"Lancaster","09H02",NA,"President","","Jill Stein",4
"Lancaster","09H03",NA,"President","","Jill Stein",1
"Lancaster","09H04",NA,"President","","Jill Stein",2
"Lancaster","09H05",NA,"President","","Jill Stein",2
"Lancaster","09H06",NA,"President","","Jill Stein",1
"Lancaster","09H07",NA,"President","","Jill Stein",9
"Lancaster","09H08",NA,"President","","Jill Stein",3
"Lancaster","10A00",NA,"President","","Jill Stein",17
"Lancaster","10B01",NA,"President","","Jill Stein",10
"Lancaster","10B02",NA,"President","","Jill Stein",11
"Lancaster","10B04",NA,"President","","Jill Stein",7
"Lancaster","10B05",NA,"President","","Jill Stein",16
"Lancaster","10C04",NA,"President","","Jill Stein",7
"Lancaster","10C05",NA,"President","","Jill Stein",4
"Lancaster","10C06",NA,"President","","Jill Stein",7
"Lancaster","10C07",NA,"President","","Jill Stein",5
"Lancaster","10C08",NA,"President","","Jill Stein",5
"Lancaster","10C12",NA,"President","","Jill Stein",2
"Lancaster","10D01",NA,"President","","Jill Stein",10
"Lancaster","10D02",NA,"President","","Jill Stein",9
"Lancaster","10D03",NA,"President","","Jill Stein",7
"Lancaster","10D04",NA,"President","","Jill Stein",13
"Lancaster","10D08",NA,"President","","Jill Stein",10
"Lancaster","10E01",NA,"President","","Jill Stein",7
"Lancaster","10E04",NA,"President","","Jill Stein",12
"Lancaster","10E05",NA,"President","","Jill Stein",12
"Lancaster","10E07",NA,"President","","Jill Stein",10
"Lancaster","10E08",NA,"President","","Jill Stein",6
"Lancaster","10E10",NA,"President","","Jill Stein",7
"Lancaster","10E11",NA,"President","","Jill Stein",4
"Lancaster","10E12",NA,"President","","Jill Stein",22
"Lancaster","10E14",NA,"President","","Jill Stein",4
"Lancaster","10E15",NA,"President","","Jill Stein",7
"Lancaster","10E16",NA,"President","","Jill Stein",5
"Lancaster","10F01",NA,"President","","Jill Stein",11
"Lancaster","10F02",NA,"President","","Jill Stein",7
"Lancaster","10F03",NA,"President","","Jill Stein",6
"Lancaster","10F04",NA,"President","","Jill Stein",4
"Lancaster","10F05",NA,"President","","Jill Stein",6
"Lancaster","10F06",NA,"President","","Jill Stein",5
"Lancaster","10F07",NA,"President","","Jill Stein",3
"Lancaster","10F10",NA,"President","","Jill Stein",6
"Lancaster","10F11",NA,"President","","Jill Stein",7
"Lancaster","10F12",NA,"President","","Jill Stein",4
"Lancaster","10F14",NA,"President","","Jill Stein",4
"Lancaster","10F15",NA,"President","","Jill Stein",2
"Lancaster","10F16",NA,"President","","Jill Stein",1
"Lancaster","10G01",NA,"President","","Jill Stein",4
"Lancaster","10G02",NA,"President","","Jill Stein",3
"Lancaster","10G03",NA,"President","","Jill Stein",16
"Lancaster","10G04",NA,"President","","Jill Stein",3
"Lancaster","10G05",NA,"President","","Jill Stein",4
"Lancaster","10G06",NA,"President","","Jill Stein",4
"Lancaster","10G07",NA,"President","","Jill Stein",4
"Lancaster","10H01",NA,"President","","Jill Stein",4
"Lancaster","10H02",NA,"President","","Jill Stein",8
"Lancaster","10H03",NA,"President","","Jill Stein",8
"Lancaster","10H04",NA,"President","","Jill Stein",8
"Lancaster","10H05",NA,"President","","Jill Stein",5
"Lancaster","10H06",NA,"President","","Jill Stein",5
"Lancaster","10H07",NA,"President","","Jill Stein",0
"Lancaster","11A01",NA,"President","","Jill Stein",12
"Lancaster","11A02",NA,"President","","Jill Stein",16
"Lancaster","11B01",NA,"President","","Jill Stein",14
"Lancaster","11D02",NA,"President","","Jill Stein",18
"Lancaster","11E01",NA,"President","","Jill Stein",17
"Lancaster","11E03",NA,"President","","Jill Stein",8
"Lancaster","11E05",NA,"President","","Jill Stein",13
"Lancaster","11E06",NA,"President","","Jill Stein",10
"Lancaster","11E07",NA,"President","","Jill Stein",10
"Lancaster","11E10",NA,"President","","Jill Stein",6
"Lancaster","12A04",NA,"President","","Jill Stein",23
"Lancaster","12A05",NA,"President","","Jill Stein",12
"Lancaster","12A07",NA,"President","","Jill Stein",7
"Lancaster","12A08",NA,"President","","Jill Stein",1
"Lancaster","12A09",NA,"President","","Jill Stein",2
"Lancaster","12A10",NA,"President","","Jill Stein",5
"Lancaster","12B01",NA,"President","","Jill Stein",14
"Lancaster","12B02",NA,"President","","Jill Stein",8
"Lancaster","12B04",NA,"President","","Jill Stein",12
"Lancaster","12B06",NA,"President","","Jill Stein",9
"Lancaster","12B07",NA,"President","","Jill Stein",3
"Lancaster","12B08",NA,"President","","Jill Stein",5
"Lancaster","12C02",NA,"President","","Jill Stein",7
"Lancaster","12C06",NA,"President","","Jill Stein",11
"Lancaster","12C07",NA,"President","","Jill Stein",7
"Lancaster","12D00",NA,"President","","Jill Stein",6
"Lancaster","12F00",NA,"President","","Jill Stein",8
"Lancaster","12G01",NA,"President","","Jill Stein",16
"Lancaster","12G02",NA,"President","","Jill Stein",3
"Lancaster","BUDA",NA,"President","","Jill Stein",6
"Lancaster","CENTERVILLE",NA,"President","","Jill Stein",13
"Lancaster","DENTON",NA,"President","","Jill Stein",13
"Lancaster","ELK",NA,"President","","Jill Stein",4
"Lancaster","GARFIELD #1",NA,"President","","Jill Stein",1
"Lancaster","GRANT #1",NA,"President","","Jill Stein",3
"Lancaster","GRANT #2",NA,"President","","Jill Stein",0
"Lancaster","GRANT #3",NA,"President","","Jill Stein",3
"Lancaster","GRANT #4",NA,"President","","Jill Stein",0
"Lancaster","HICKMAN",NA,"President","","Jill Stein",10
"Lancaster","MIDDLE CREEK",NA,"President","","Jill Stein",5
"Lancaster","MURDOCK SOUTH",NA,"President","","Jill Stein",4
"Lancaster","NEMAHA",NA,"President","","Jill Stein",13
"Lancaster","NORTH BLUFF",NA,"President","","Jill Stein",0
"Lancaster","OAK",NA,"President","","Jill Stein",3
"Lancaster","PANAMA",NA,"President","","Jill Stein",2
"Lancaster","ROCK CREEK",NA,"President","","Jill Stein",0
"Lancaster","SALTILLO #1",NA,"President","","Jill Stein",3
"Lancaster","SALTILLO #2",NA,"President","","Jill Stein",7
"Lancaster","SOUTH PASS",NA,"President","","Jill Stein",3
"Lancaster","STEVENS CREEK",NA,"President","","Jill Stein",0
"Lancaster","STOCKTON",NA,"President","","Jill Stein",0
"Lancaster","WAVERLY #2",NA,"President","","Jill Stein",3
"Lancaster","WAVERLY NORTH",NA,"President","","Jill Stein",2
"Lancaster","WAVERLY SOUTH",NA,"President","","Jill Stein",6
"Lancaster","WEST SALT",NA,"President","","Jill Stein",6
"Lancaster","YANKEE HILL EAST",NA,"President","","Jill Stein",5
"Lancaster","YANKEE HILL WEST",NA,"President","","Jill Stein",3
"Lancaster","NEW/FORMER RESIDENT",NA,"President","","Jill Stein",1
"Lancaster","ABSENTEE",NA,"President","","Jill Stein",360
"Lancaster","TOTAL",NA,"President","","Jill Stein",1974
"Lancaster","01A00",NA,"President","","Write-ins",10
"Lancaster","01A01",NA,"President","","Write-ins",8
"Lancaster","01B00",NA,"President","","Write-ins",18
"Lancaster","01D01",NA,"President","","Write-ins",9
"Lancaster","01D02",NA,"President","","Write-ins",24
"Lancaster","01D04",NA,"President","","Write-ins",14
"Lancaster","01D05",NA,"President","","Write-ins",14
"Lancaster","01D06",NA,"President","","Write-ins",21
"Lancaster","01D07",NA,"President","","Write-ins",15
"Lancaster","01D08",NA,"President","","Write-ins",13
"Lancaster","01D09",NA,"President","","Write-ins",13
"Lancaster","01D10",NA,"President","","Write-ins",14
"Lancaster","01E02",NA,"President","","Write-ins",16
"Lancaster","01E03",NA,"President","","Write-ins",8
"Lancaster","01E04",NA,"President","","Write-ins",14
"Lancaster","01E05",NA,"President","","Write-ins",20
"Lancaster","01E06",NA,"President","","Write-ins",10
"Lancaster","01E07",NA,"President","","Write-ins",12
"Lancaster","01E08",NA,"President","","Write-ins",28
"Lancaster","01E09",NA,"President","","Write-ins",23
"Lancaster","01F01",NA,"President","","Write-ins",11
"Lancaster","01F02",NA,"President","","Write-ins",20
"Lancaster","01F03",NA,"President","","Write-ins",12
"Lancaster","02A00",NA,"President","","Write-ins",20
"Lancaster","02C01",NA,"President","","Write-ins",15
"Lancaster","02C02",NA,"President","","Write-ins",7
"Lancaster","02C03",NA,"President","","Write-ins",9
"Lancaster","02D01",NA,"President","","Write-ins",18
"Lancaster","02D02",NA,"President","","Write-ins",18
"Lancaster","02D03",NA,"President","","Write-ins",5
"Lancaster","02D05",NA,"President","","Write-ins",0
"Lancaster","03A00",NA,"President","","Write-ins",24
"Lancaster","03D00",NA,"President","","Write-ins",10
"Lancaster","04A00",NA,"President","","Write-ins",16
"Lancaster","05B01",NA,"President","","Write-ins",23
"Lancaster","05C01",NA,"President","","Write-ins",8
"Lancaster","05C03",NA,"President","","Write-ins",12
"Lancaster","05E03",NA,"President","","Write-ins",10
"Lancaster","05E04",NA,"President","","Write-ins",23
"Lancaster","05E05",NA,"President","","Write-ins",18
"Lancaster","05E06",NA,"President","","Write-ins",26
"Lancaster","05E07",NA,"President","","Write-ins",12
"Lancaster","05E08",NA,"President","","Write-ins",8
"Lancaster","05E09",NA,"President","","Write-ins",14
"Lancaster","06A01",NA,"President","","Write-ins",16
"Lancaster","06D02",NA,"President","","Write-ins",24
"Lancaster","06E01",NA,"President","","Write-ins",15
"Lancaster","06E02",NA,"President","","Write-ins",18
"Lancaster","06F01",NA,"President","","Write-ins",16
"Lancaster","07A00",NA,"President","","Write-ins",18
"Lancaster","07D02",NA,"President","","Write-ins",13
"Lancaster","08A00",NA,"President","","Write-ins",8
"Lancaster","08C02",NA,"President","","Write-ins",25
"Lancaster","09A01",NA,"President","","Write-ins",11
"Lancaster","09B01",NA,"President","","Write-ins",8
"Lancaster","09C01",NA,"President","","Write-ins",17
"Lancaster","09D01",NA,"President","","Write-ins",15
"Lancaster","09E01",NA,"President","","Write-ins",13
"Lancaster","09E02",NA,"President","","Write-ins",22
"Lancaster","09E04",NA,"President","","Write-ins",19
"Lancaster","09E05",NA,"President","","Write-ins",12
"Lancaster","09F01",NA,"President","","Write-ins",12
"Lancaster","09F02",NA,"President","","Write-ins",12
"Lancaster","09F03",NA,"President","","Write-ins",12
"Lancaster","09F04",NA,"President","","Write-ins",8
"Lancaster","09F05",NA,"President","","Write-ins",14
"Lancaster","09F09",NA,"President","","Write-ins",11
"Lancaster","09F10",NA,"President","","Write-ins",10
"Lancaster","09F11",NA,"President","","Write-ins",9
"Lancaster","09G01",NA,"President","","Write-ins",16
"Lancaster","09G02",NA,"President","","Write-ins",19
"Lancaster","09G03",NA,"President","","Write-ins",13
"Lancaster","09G04",NA,"President","","Write-ins",17
"Lancaster","09G05",NA,"President","","Write-ins",22
"Lancaster","09G06",NA,"President","","Write-ins",7
"Lancaster","09G07",NA,"President","","Write-ins",13
"Lancaster","09G08",NA,"President","","Write-ins",18
"Lancaster","09G09",NA,"President","","Write-ins",13
"Lancaster","09H01",NA,"President","","Write-ins",20
"Lancaster","09H02",NA,"President","","Write-ins",11
"Lancaster","09H03",NA,"President","","Write-ins",12
"Lancaster","09H04",NA,"President","","Write-ins",24
"Lancaster","09H05",NA,"President","","Write-ins",12
"Lancaster","09H06",NA,"President","","Write-ins",6
"Lancaster","09H07",NA,"President","","Write-ins",17
"Lancaster","09H08",NA,"President","","Write-ins",19
"Lancaster","10A00",NA,"President","","Write-ins",23
"Lancaster","10B01",NA,"President","","Write-ins",7
"Lancaster","10B02",NA,"President","","Write-ins",29
"Lancaster","10B04",NA,"President","","Write-ins",28
"Lancaster","10B05",NA,"President","","Write-ins",11
"Lancaster","10C04",NA,"President","","Write-ins",19
"Lancaster","10C05",NA,"President","","Write-ins",19
"Lancaster","10C06",NA,"President","","Write-ins",7
"Lancaster","10C07",NA,"President","","Write-ins",21
"Lancaster","10C08",NA,"President","","Write-ins",6
"Lancaster","10C12",NA,"President","","Write-ins",20
"Lancaster","10D01",NA,"President","","Write-ins",19
"Lancaster","10D02",NA,"President","","Write-ins",25
"Lancaster","10D03",NA,"President","","Write-ins",13
"Lancaster","10D04",NA,"President","","Write-ins",12
"Lancaster","10D08",NA,"President","","Write-ins",10
"Lancaster","10E01",NA,"President","","Write-ins",12
"Lancaster","10E04",NA,"President","","Write-ins",22
"Lancaster","10E05",NA,"President","","Write-ins",20
"Lancaster","10E07",NA,"President","","Write-ins",21
"Lancaster","10E08",NA,"President","","Write-ins",15
"Lancaster","10E10",NA,"President","","Write-ins",7
"Lancaster","10E11",NA,"President","","Write-ins",12
"Lancaster","10E12",NA,"President","","Write-ins",16
"Lancaster","10E14",NA,"President","","Write-ins",12
"Lancaster","10E15",NA,"President","","Write-ins",10
"Lancaster","10E16",NA,"President","","Write-ins",33
"Lancaster","10F01",NA,"President","","Write-ins",5
"Lancaster","10F02",NA,"President","","Write-ins",9
"Lancaster","10F03",NA,"President","","Write-ins",15
"Lancaster","10F04",NA,"President","","Write-ins",15
"Lancaster","10F05",NA,"President","","Write-ins",7
"Lancaster","10F06",NA,"President","","Write-ins",16
"Lancaster","10F07",NA,"President","","Write-ins",11
"Lancaster","10F10",NA,"President","","Write-ins",15
"Lancaster","10F11",NA,"President","","Write-ins",23
"Lancaster","10F12",NA,"President","","Write-ins",16
"Lancaster","10F14",NA,"President","","Write-ins",25
"Lancaster","10F15",NA,"President","","Write-ins",11
"Lancaster","10F16",NA,"President","","Write-ins",21
"Lancaster","10G01",NA,"President","","Write-ins",16
"Lancaster","10G02",NA,"President","","Write-ins",25
"Lancaster","10G03",NA,"President","","Write-ins",12
"Lancaster","10G04",NA,"President","","Write-ins",16
"Lancaster","10G05",NA,"President","","Write-ins",15
"Lancaster","10G06",NA,"President","","Write-ins",12
"Lancaster","10G07",NA,"President","","Write-ins",17
"Lancaster","10H01",NA,"President","","Write-ins",15
"Lancaster","10H02",NA,"President","","Write-ins",26
"Lancaster","10H03",NA,"President","","Write-ins",14
"Lancaster","10H04",NA,"President","","Write-ins",21
"Lancaster","10H05",NA,"President","","Write-ins",23
"Lancaster","10H06",NA,"President","","Write-ins",29
"Lancaster","10H07",NA,"President","","Write-ins",6
"Lancaster","11A01",NA,"President","","Write-ins",13
"Lancaster","11A02",NA,"President","","Write-ins",10
"Lancaster","11B01",NA,"President","","Write-ins",13
"Lancaster","11D02",NA,"President","","Write-ins",9
"Lancaster","11E01",NA,"President","","Write-ins",15
"Lancaster","11E03",NA,"President","","Write-ins",15
"Lancaster","11E05",NA,"President","","Write-ins",5
"Lancaster","11E06",NA,"President","","Write-ins",11
"Lancaster","11E07",NA,"President","","Write-ins",13
"Lancaster","11E10",NA,"President","","Write-ins",8
"Lancaster","12A04",NA,"President","","Write-ins",19
"Lancaster","12A05",NA,"President","","Write-ins",17
"Lancaster","12A07",NA,"President","","Write-ins",14
"Lancaster","12A08",NA,"President","","Write-ins",14
"Lancaster","12A09",NA,"President","","Write-ins",7
"Lancaster","12A10",NA,"President","","Write-ins",13
"Lancaster","12B01",NA,"President","","Write-ins",7
"Lancaster","12B02",NA,"President","","Write-ins",12
"Lancaster","12B04",NA,"President","","Write-ins",9
"Lancaster","12B06",NA,"President","","Write-ins",18
"Lancaster","12B07",NA,"President","","Write-ins",15
"Lancaster","12B08",NA,"President","","Write-ins",16
"Lancaster","12C02",NA,"President","","Write-ins",14
"Lancaster","12C06",NA,"President","","Write-ins",10
"Lancaster","12C07",NA,"President","","Write-ins",15
"Lancaster","12D00",NA,"President","","Write-ins",15
"Lancaster","12F00",NA,"President","","Write-ins",4
"Lancaster","12G01",NA,"President","","Write-ins",24
"Lancaster","12G02",NA,"President","","Write-ins",6
"Lancaster","BUDA",NA,"President","","Write-ins",5
"Lancaster","CENTERVILLE",NA,"President","","Write-ins",12
"Lancaster","DENTON",NA,"President","","Write-ins",18
"Lancaster","ELK",NA,"President","","Write-ins",4
"Lancaster","GARFIELD #1",NA,"President","","Write-ins",1
"Lancaster","GRANT #1",NA,"President","","Write-ins",13
"Lancaster","GRANT #2",NA,"President","","Write-ins",7
"Lancaster","GRANT #3",NA,"President","","Write-ins",21
"Lancaster","GRANT #4",NA,"President","","Write-ins",0
"Lancaster","HICKMAN",NA,"President","","Write-ins",18
"Lancaster","MIDDLE CREEK",NA,"President","","Write-ins",10
"Lancaster","MURDOCK SOUTH",NA,"President","","Write-ins",3
"Lancaster","NEMAHA",NA,"President","","Write-ins",9
"Lancaster","NORTH BLUFF",NA,"President","","Write-ins",0
"Lancaster","OAK",NA,"President","","Write-ins",7
"Lancaster","PANAMA",NA,"President","","Write-ins",7
"Lancaster","ROCK CREEK",NA,"President","","Write-ins",11
"Lancaster","SALTILLO #1",NA,"President","","Write-ins",16
"Lancaster","SALTILLO #2",NA,"President","","Write-ins",13
"Lancaster","SOUTH PASS",NA,"President","","Write-ins",11
"Lancaster","STEVENS CREEK",NA,"President","","Write-ins",8
"Lancaster","STOCKTON",NA,"President","","Write-ins",9
"Lancaster","WAVERLY #2",NA,"President","","Write-ins",10
"Lancaster","WAVERLY NORTH",NA,"President","","Write-ins",10
"Lancaster","WAVERLY SOUTH",NA,"President","","Write-ins",7
"Lancaster","WEST SALT",NA,"President","","Write-ins",5
"Lancaster","YANKEE HILL EAST",NA,"President","","Write-ins",4
"Lancaster","YANKEE HILL WEST",NA,"President","","Write-ins",19
"Lancaster","NEW/FORMER RESIDENT",NA,"President","","Write-ins",0
"Lancaster","ABSENTEE",NA,"President","","Write-ins",890
"Lancaster","TOTAL",NA,"President","","Write-ins",3654
"Lancaster","01A00",1,"U.S. House","REP","Jeff Fortenberry",238
"Lancaster","01A01",1,"U.S. House","REP","Jeff Fortenberry",449
"Lancaster","01B00",1,"U.S. House","REP","Jeff Fortenberry",195
"Lancaster","01D01",1,"U.S. House","REP","Jeff Fortenberry",245
"Lancaster","01D02",1,"U.S. House","REP","Jeff Fortenberry",473
"Lancaster","01D04",1,"U.S. House","REP","Jeff Fortenberry",317
"Lancaster","01D05",1,"U.S. House","REP","Jeff Fortenberry",283
"Lancaster","01D06",1,"U.S. House","REP","Jeff Fortenberry",351
"Lancaster","01D07",1,"U.S. House","REP","Jeff Fortenberry",317
"Lancaster","01D08",1,"U.S. House","REP","Jeff Fortenberry",399
"Lancaster","01D09",1,"U.S. House","REP","Jeff Fortenberry",337
"Lancaster","01D10",1,"U.S. House","REP","Jeff Fortenberry",431
"Lancaster","01E02",1,"U.S. House","REP","Jeff Fortenberry",349
"Lancaster","01E03",1,"U.S. House","REP","Jeff Fortenberry",347
"Lancaster","01E04",1,"U.S. House","REP","Jeff Fortenberry",430
"Lancaster","01E05",1,"U.S. House","REP","Jeff Fortenberry",298
"Lancaster","01E06",1,"U.S. House","REP","Jeff Fortenberry",401
"Lancaster","01E07",1,"U.S. House","REP","Jeff Fortenberry",331
"Lancaster","01E08",1,"U.S. House","REP","Jeff Fortenberry",407
"Lancaster","01E09",1,"U.S. House","REP","Jeff Fortenberry",393
"Lancaster","01F01",1,"U.S. House","REP","Jeff Fortenberry",299
"Lancaster","01F02",1,"U.S. House","REP","Jeff Fortenberry",341
"Lancaster","01F03",1,"U.S. House","REP","Jeff Fortenberry",527
"Lancaster","02A00",1,"U.S. House","REP","Jeff Fortenberry",209
