county,precinct,district,office,party,candidate,votes
Sarpy,Precinct 31,,President/Vice President,REP,Trump/Pence,1397
Sarpy,Precinct 32,,President/Vice President,REP,Trump/Pence,631
Sarpy,Precinct 33,,President/Vice President,REP,Trump/Pence,682
Sarpy,Precinct 34,,President/Vice President,REP,Trump/Pence,806
Sarpy,Precinct 35,,President/Vice President,REP,Trump/Pence,774
Sarpy,Precinct 36,,President/Vice President,REP,Trump/Pence,912
Sarpy,Precinct 37,,President/Vice President,REP,Trump/Pence,1350
Sarpy,Precinct 38,,President/Vice President,REP,Trump/Pence,795
Sarpy,Precinct 39,,President/Vice President,REP,Trump/Pence,942
Sarpy,Precinct 40,,President/Vice President,REP,Trump/Pence,856
Sarpy,Precinct 41,,President/Vice President,REP,Trump/Pence,1077
Sarpy,Precinct 42,,President/Vice President,REP,Trump/Pence,887
Sarpy,Precinct 46,,President/Vice President,REP,Trump/Pence,803
Sarpy,Precinct 47,,President/Vice President,REP,Trump/Pence,490
Sarpy,Precinct 48,,President/Vice President,REP,Trump/Pence,1139
Sarpy,Precinct 49,,President/Vice President,REP,Trump/Pence,972
Sarpy,Precinct 51,,President/Vice President,REP,Trump/Pence,1413
Sarpy,Precinct 52,,President/Vice President,REP,Trump/Pence,1331
Sarpy,Precinct 53,,President/Vice President,REP,Trump/Pence,1001
Sarpy,Precinct 54,,President/Vice President,REP,Trump/Pence,971
Sarpy,Precinct 55,,President/Vice President,REP,Trump/Pence,1250
Sarpy,Precinct 56,,President/Vice President,REP,Trump/Pence,818
Sarpy,Precinct 57,,President/Vice President,REP,Trump/Pence,715
Sarpy,Precinct 58,,President/Vice President,REP,Trump/Pence,769
Sarpy,Precinct 59,,President/Vice President,REP,Trump/Pence,820
Sarpy,Precinct 60,,President/Vice President,REP,Trump/Pence,675
Sarpy,Precinct 61,,President/Vice President,REP,Trump/Pence,1817
Sarpy,Precinct 62,,President/Vice President,REP,Trump/Pence,783
Sarpy,New/Former Resident 1,,President/Vice President,REP,Trump/Pence,0
Sarpy,New/Former Resident 2,,President/Vice President,REP,Trump/Pence,3
Sarpy,,NA,President/Vice President,DEM,Clinton/Kaine,28033
Sarpy,Precinct 1,,President/Vice President,DEM,Clinton/Kaine,478
Sarpy,Precinct 2,,President/Vice President,DEM,Clinton/Kaine,337
Sarpy,Precinct 3,,President/Vice President,DEM,Clinton/Kaine,578
Sarpy,Precinct 4,,President/Vice President,DEM,Clinton/Kaine,470
Sarpy,Precinct 5,,President/Vice President,DEM,Clinton/Kaine,408
Sarpy,Precinct 6,,President/Vice President,DEM,Clinton/Kaine,529
Sarpy,Precinct 7,,President/Vice President,DEM,Clinton/Kaine,441
Sarpy,Precinct 8,,President/Vice President,DEM,Clinton/Kaine,411
Sarpy,Precinct 9,,President/Vice President,DEM,Clinton/Kaine,436
Sarpy,Precinct 10,,President/Vice President,DEM,Clinton/Kaine,310
Sarpy,Precinct 11,,President/Vice President,DEM,Clinton/Kaine,601
Sarpy,Precinct 12,,President/Vice President,DEM,Clinton/Kaine,462
Sarpy,Precinct 13,,President/Vice President,DEM,Clinton/Kaine,597
Sarpy,Precinct 16,,President/Vice President,DEM,Clinton/Kaine,609
Sarpy,Precinct 17,,President/Vice President,DEM,Clinton/Kaine,546
Sarpy,Precinct 18,,President/Vice President,DEM,Clinton/Kaine,505
Sarpy,Precinct 19,,President/Vice President,DEM,Clinton/Kaine,748
Sarpy,Precinct 20,,President/Vice President,DEM,Clinton/Kaine,664
Sarpy,Precinct 21,,President/Vice President,DEM,Clinton/Kaine,683
Sarpy,Precinct 22,,President/Vice President,DEM,Clinton/Kaine,536
Sarpy,Precinct 23,,President/Vice President,DEM,Clinton/Kaine,656
Sarpy,Precinct 24,,President/Vice President,DEM,Clinton/Kaine,316
Sarpy,Precinct 25,,President/Vice President,DEM,Clinton/Kaine,386
Sarpy,Precinct 26,,President/Vice President,DEM,Clinton/Kaine,440
Sarpy,Precinct 31,,President/Vice President,DEM,Clinton/Kaine,905
Sarpy,Precinct 32,,President/Vice President,DEM,Clinton/Kaine,453
Sarpy,Precinct 33,,President/Vice President,DEM,Clinton/Kaine,616
Sarpy,Precinct 34,,President/Vice President,DEM,Clinton/Kaine,650
Sarpy,Precinct 35,,President/Vice President,DEM,Clinton/Kaine,525
Sarpy,Precinct 36,,President/Vice President,DEM,Clinton/Kaine,463
Sarpy,Precinct 37,,President/Vice President,DEM,Clinton/Kaine,804
Sarpy,Precinct 38,,President/Vice President,DEM,Clinton/Kaine,542
Sarpy,Precinct 39,,President/Vice President,DEM,Clinton/Kaine,518
Sarpy,Precinct 40,,President/Vice President,DEM,Clinton/Kaine,474
Sarpy,Precinct 41,,President/Vice President,DEM,Clinton/Kaine,649
Sarpy,Precinct 42,,President/Vice President,DEM,Clinton/Kaine,545
Sarpy,Precinct 46,,President/Vice President,DEM,Clinton/Kaine,292
Sarpy,Precinct 47,,President/Vice President,DEM,Clinton/Kaine,217
Sarpy,Precinct 48,,President/Vice President,DEM,Clinton/Kaine,530
Sarpy,Precinct 49,,President/Vice President,DEM,Clinton/Kaine,630
Sarpy,Precinct 51,,President/Vice President,DEM,Clinton/Kaine,785
Sarpy,Precinct 52,,President/Vice President,DEM,Clinton/Kaine,797
Sarpy,Precinct 53,,President/Vice President,DEM,Clinton/Kaine,770
Sarpy,Precinct 54,,President/Vice President,DEM,Clinton/Kaine,699
Sarpy,Precinct 55,,President/Vice President,DEM,Clinton/Kaine,765
Sarpy,Precinct 56,,President/Vice President,DEM,Clinton/Kaine,530
Sarpy,Precinct 57,,President/Vice President,DEM,Clinton/Kaine,487
Sarpy,Precinct 58,,President/Vice President,DEM,Clinton/Kaine,280
Sarpy,Precinct 59,,President/Vice President,DEM,Clinton/Kaine,335
Sarpy,Precinct 60,,President/Vice President,DEM,Clinton/Kaine,356
Sarpy,Precinct 61,,President/Vice President,DEM,Clinton/Kaine,747
Sarpy,Precinct 62,,President/Vice President,DEM,Clinton/Kaine,520
Sarpy,New/Former Resident 1,,President/Vice President,DEM,Clinton/Kaine,1
Sarpy,New/Former Resident 2,,President/Vice President,DEM,Clinton/Kaine,1
Sarpy,,NA,President/Vice President,LIB,Johnson/Weld,4682
Sarpy,Precinct 1,,President/Vice President,LIB,Johnson/Weld,41
Sarpy,Precinct 2,,President/Vice President,LIB,Johnson/Weld,65
Sarpy,Precinct 3,,President/Vice President,LIB,Johnson/Weld,84
Sarpy,Precinct 4,,President/Vice President,LIB,Johnson/Weld,93
Sarpy,Precinct 5,,President/Vice President,LIB,Johnson/Weld,64
Sarpy,Precinct 6,,President/Vice President,LIB,Johnson/Weld,93
Sarpy,Precinct 7,,President/Vice President,LIB,Johnson/Weld,66
Sarpy,Precinct 8,,President/Vice President,LIB,Johnson/Weld,56
Sarpy,Precinct 9,,President/Vice President,LIB,Johnson/Weld,84
Sarpy,Precinct 10,,President/Vice President,LIB,Johnson/Weld,82
Sarpy,Precinct 11,,President/Vice President,LIB,Johnson/Weld,126
Sarpy,Precinct 12,,President/Vice President,LIB,Johnson/Weld,97
Sarpy,Precinct 13,,President/Vice President,LIB,Johnson/Weld,87
Sarpy,Precinct 16,,President/Vice President,LIB,Johnson/Weld,79
Sarpy,Precinct 17,,President/Vice President,LIB,Johnson/Weld,59
Sarpy,Precinct 18,,President/Vice President,LIB,Johnson/Weld,78
Sarpy,Precinct 19,,President/Vice President,LIB,Johnson/Weld,127
Sarpy,Precinct 20,,President/Vice President,LIB,Johnson/Weld,74
Sarpy,Precinct 21,,President/Vice President,LIB,Johnson/Weld,118
Sarpy,Precinct 22,,President/Vice President,LIB,Johnson/Weld,113
Sarpy,Precinct 23,,President/Vice President,LIB,Johnson/Weld,112
Sarpy,Precinct 24,,President/Vice President,LIB,Johnson/Weld,78
Sarpy,Precinct 25,,President/Vice President,LIB,Johnson/Weld,88
Sarpy,Precinct 26,,President/Vice President,LIB,Johnson/Weld,106
Sarpy,Precinct 31,,President/Vice President,LIB,Johnson/Weld,147
Sarpy,Precinct 32,,President/Vice President,LIB,Johnson/Weld,74
Sarpy,Precinct 33,,President/Vice President,LIB,Johnson/Weld,78
Sarpy,Precinct 34,,President/Vice President,LIB,Johnson/Weld,107
Sarpy,Precinct 35,,President/Vice President,LIB,Johnson/Weld,84
Sarpy,Precinct 36,,President/Vice President,LIB,Johnson/Weld,55
Sarpy,Precinct 37,,President/Vice President,LIB,Johnson/Weld,113
Sarpy,Precinct 38,,President/Vice President,LIB,Johnson/Weld,89
Sarpy,Precinct 39,,President/Vice President,LIB,Johnson/Weld,100
Sarpy,Precinct 40,,President/Vice President,LIB,Johnson/Weld,94
Sarpy,Precinct 41,,President/Vice President,LIB,Johnson/Weld,110
Sarpy,Precinct 42,,President/Vice President,LIB,Johnson/Weld,103
Sarpy,Precinct 46,,President/Vice President,LIB,Johnson/Weld,53
Sarpy,Precinct 47,,President/Vice President,LIB,Johnson/Weld,57
Sarpy,Precinct 48,,President/Vice President,LIB,Johnson/Weld,91
Sarpy,Precinct 49,,President/Vice President,LIB,Johnson/Weld,123
Sarpy,Precinct 51,,President/Vice President,LIB,Johnson/Weld,113
Sarpy,Precinct 52,,President/Vice President,LIB,Johnson/Weld,115
Sarpy,Precinct 53,,President/Vice President,LIB,Johnson/Weld,118
Sarpy,Precinct 54,,President/Vice President,LIB,Johnson/Weld,105
Sarpy,Precinct 55,,President/Vice President,LIB,Johnson/Weld,121
Sarpy,Precinct 56,,President/Vice President,LIB,Johnson/Weld,69
Sarpy,Precinct 57,,President/Vice President,LIB,Johnson/Weld,86
Sarpy,Precinct 58,,President/Vice President,LIB,Johnson/Weld,42
Sarpy,Precinct 59,,President/Vice President,LIB,Johnson/Weld,78
Sarpy,Precinct 60,,President/Vice President,LIB,Johnson/Weld,72
Sarpy,Precinct 61,,President/Vice President,LIB,Johnson/Weld,121
Sarpy,Precinct 62,,President/Vice President,LIB,Johnson/Weld,94
Sarpy,New/Former Resident 1,,President/Vice President,LIB,Johnson/Weld,0
Sarpy,New/Former Resident 2,,President/Vice President,LIB,Johnson/Weld,0
Sarpy,,NA,President/Vice President,PET,Stein/Baraka,836
Sarpy,Precinct 1,,President/Vice President,PET,Stein/Baraka,23
Sarpy,Precinct 2,,President/Vice President,PET,Stein/Baraka,15
Sarpy,Precinct 3,,President/Vice President,PET,Stein/Baraka,23
Sarpy,Precinct 4,,President/Vice President,PET,Stein/Baraka,13
Sarpy,Precinct 5,,President/Vice President,PET,Stein/Baraka,12
Sarpy,Precinct 6,,President/Vice President,PET,Stein/Baraka,25
Sarpy,Precinct 7,,President/Vice President,PET,Stein/Baraka,13
Sarpy,Precinct 8,,President/Vice President,PET,Stein/Baraka,7
Sarpy,Precinct 9,,President/Vice President,PET,Stein/Baraka,18
Sarpy,Precinct 10,,President/Vice President,PET,Stein/Baraka,21
Sarpy,Precinct 11,,President/Vice President,PET,Stein/Baraka,15
Sarpy,Precinct 12,,President/Vice President,PET,Stein/Baraka,14
Sarpy,Precinct 13,,President/Vice President,PET,Stein/Baraka,22
Sarpy,Precinct 16,,President/Vice President,PET,Stein/Baraka,25
Sarpy,Precinct 17,,President/Vice President,PET,Stein/Baraka,27
Sarpy,Precinct 18,,President/Vice President,PET,Stein/Baraka,10
Sarpy,Precinct 19,,President/Vice President,PET,Stein/Baraka,24
Sarpy,Precinct 20,,President/Vice President,PET,Stein/Baraka,15
Sarpy,Precinct 21,,President/Vice President,PET,Stein/Baraka,15
Sarpy,Precinct 22,,President/Vice President,PET,Stein/Baraka,17
Sarpy,Precinct 23,,President/Vice President,PET,Stein/Baraka,13
Sarpy,Precinct 24,,President/Vice President,PET,Stein/Baraka,10
Sarpy,Precinct 25,,President/Vice President,PET,Stein/Baraka,16
Sarpy,Precinct 26,,President/Vice President,PET,Stein/Baraka,11
Sarpy,Precinct 31,,President/Vice President,PET,Stein/Baraka,20
Sarpy,Precinct 32,,President/Vice President,PET,Stein/Baraka,14
Sarpy,Precinct 33,,President/Vice President,PET,Stein/Baraka,17
Sarpy,Precinct 34,,President/Vice President,PET,Stein/Baraka,25
Sarpy,Precinct 35,,President/Vice President,PET,Stein/Baraka,18
Sarpy,Precinct 36,,President/Vice President,PET,Stein/Baraka,9
Sarpy,Precinct 37,,President/Vice President,PET,Stein/Baraka,17
Sarpy,Precinct 38,,President/Vice President,PET,Stein/Baraka,19
Sarpy,Precinct 39,,President/Vice President,PET,Stein/Baraka,18
Sarpy,Precinct 40,,President/Vice President,PET,Stein/Baraka,16
Sarpy,Precinct 41,,President/Vice President,PET,Stein/Baraka,17
Sarpy,Precinct 42,,President/Vice President,PET,Stein/Baraka,14
Sarpy,Precinct 46,,President/Vice President,PET,Stein/Baraka,6
Sarpy,Precinct 47,,President/Vice President,PET,Stein/Baraka,12
Sarpy,Precinct 48,,President/Vice President,PET,Stein/Baraka,15
Sarpy,Precinct 49,,President/Vice President,PET,Stein/Baraka,22
Sarpy,Precinct 51,,President/Vice President,PET,Stein/Baraka,11
Sarpy,Precinct 52,,President/Vice President,PET,Stein/Baraka,18
Sarpy,Precinct 53,,President/Vice President,PET,Stein/Baraka,16
Sarpy,Precinct 54,,President/Vice President,PET,Stein/Baraka,13
Sarpy,Precinct 55,,President/Vice President,PET,Stein/Baraka,13
Sarpy,Precinct 56,,President/Vice President,PET,Stein/Baraka,19
Sarpy,Precinct 57,,President/Vice President,PET,Stein/Baraka,14
Sarpy,Precinct 58,,President/Vice President,PET,Stein/Baraka,8
Sarpy,Precinct 59,,President/Vice President,PET,Stein/Baraka,13
Sarpy,Precinct 60,,President/Vice President,PET,Stein/Baraka,13
Sarpy,Precinct 61,,President/Vice President,PET,Stein/Baraka,19
Sarpy,Precinct 62,,President/Vice President,PET,Stein/Baraka,16
Sarpy,New/Former Resident 1,,President/Vice President,PET,Stein/Baraka,0
Sarpy,New/Former Resident 2,,President/Vice President,PET,Stein/Baraka,0
Sarpy,,NA,President/Vice President,,WRITE-IN,1886
Sarpy,Precinct 1,,President/Vice President,,WRITE-IN,13
Sarpy,Precinct 2,,President/Vice President,,WRITE-IN,12
Sarpy,Precinct 3,,President/Vice President,,WRITE-IN,51
Sarpy,Precinct 4,,President/Vice President,,WRITE-IN,17
Sarpy,Precinct 5,,President/Vice President,,WRITE-IN,20
Sarpy,Precinct 6,,President/Vice President,,WRITE-IN,32
Sarpy,Precinct 7,,President/Vice President,,WRITE-IN,23
Sarpy,Precinct 8,,President/Vice President,,WRITE-IN,38
Sarpy,Precinct 9,,President/Vice President,,WRITE-IN,27
Sarpy,Precinct 10,,President/Vice President,,WRITE-IN,17
Sarpy,Precinct 11,,President/Vice President,,WRITE-IN,47
Sarpy,Precinct 12,,President/Vice President,,WRITE-IN,40
Sarpy,Precinct 13,,President/Vice President,,WRITE-IN,33
Sarpy,Precinct 16,,President/Vice President,,WRITE-IN,29
Sarpy,Precinct 17,,President/Vice President,,WRITE-IN,24
Sarpy,Precinct 18,,President/Vice President,,WRITE-IN,21
Sarpy,Precinct 19,,President/Vice President,,WRITE-IN,64
Sarpy,Precinct 20,,President/Vice President,,WRITE-IN,42
Sarpy,Precinct 21,,President/Vice President,,WRITE-IN,80
Sarpy,Precinct 22,,President/Vice President,,WRITE-IN,44
Sarpy,Precinct 23,,President/Vice President,,WRITE-IN,58
Sarpy,Precinct 24,,President/Vice President,,WRITE-IN,17
Sarpy,Precinct 25,,President/Vice President,,WRITE-IN,28
Sarpy,Precinct 26,,President/Vice President,,WRITE-IN,36
Sarpy,Precinct 31,,President/Vice President,,WRITE-IN,68
Sarpy,Precinct 32,,President/Vice President,,WRITE-IN,30
Sarpy,Precinct 33,,President/Vice President,,WRITE-IN,40
Sarpy,Precinct 34,,President/Vice President,,WRITE-IN,32
Sarpy,Precinct 35,,President/Vice President,,WRITE-IN,22
Sarpy,Precinct 36,,President/Vice President,,WRITE-IN,37
Sarpy,Precinct 37,,President/Vice President,,WRITE-IN,61
Sarpy,Precinct 38,,President/Vice President,,WRITE-IN,49
Sarpy,Precinct 39,,President/Vice President,,WRITE-IN,55
Sarpy,Precinct 40,,President/Vice President,,WRITE-IN,36
Sarpy,Precinct 41,,President/Vice President,,WRITE-IN,42
Sarpy,Precinct 42,,President/Vice President,,WRITE-IN,40
Sarpy,Precinct 46,,President/Vice President,,WRITE-IN,10
Sarpy,Precinct 47,,President/Vice President,,WRITE-IN,15
Sarpy,Precinct 48,,President/Vice President,,WRITE-IN,48
Sarpy,Precinct 49,,President/Vice President,,WRITE-IN,59
Sarpy,Precinct 51,,President/Vice President,,WRITE-IN,36
Sarpy,Precinct 52,,President/Vice President,,WRITE-IN,52
Sarpy,Precinct 53,,President/Vice President,,WRITE-IN,33
Sarpy,Precinct 54,,President/Vice President,,WRITE-IN,41
Sarpy,Precinct 55,,President/Vice President,,WRITE-IN,55
Sarpy,Precinct 56,,President/Vice President,,WRITE-IN,15
Sarpy,Precinct 57,,President/Vice President,,WRITE-IN,20
Sarpy,Precinct 58,,President/Vice President,,WRITE-IN,21
Sarpy,Precinct 59,,President/Vice President,,WRITE-IN,23
Sarpy,Precinct 60,,President/Vice President,,WRITE-IN,35
Sarpy,Precinct 61,,President/Vice President,,WRITE-IN,49
Sarpy,Precinct 62,,President/Vice President,,WRITE-IN,48
Sarpy,New/Former Resident 1,,President/Vice President,,WRITE-IN,1
Sarpy,New/Former Resident 2,,President/Vice President,,WRITE-IN,0
Sarpy,,1,President/Vice President CNG,REP,Trump/Pence,15656
Sarpy,Precinct 1,1,President/Vice President CNG,REP,Trump/Pence,443
Sarpy,Precinct 2,1,President/Vice President CNG,REP,Trump/Pence,551
Sarpy,Precinct 3,1,President/Vice President CNG,REP,Trump/Pence,776
Sarpy,Precinct 4,1,President/Vice President CNG,REP,Trump/Pence,720
Sarpy,Precinct 5,1,President/Vice President CNG,REP,Trump/Pence,586
Sarpy,Precinct 6,1,President/Vice President CNG,REP,Trump/Pence,658
Sarpy,Precinct 7,1,President/Vice President CNG,REP,Trump/Pence,657
Sarpy,Precinct 8,1,President/Vice President CNG,REP,Trump/Pence,684
Sarpy,Precinct 9,1,President/Vice President CNG,REP,Trump/Pence,660
Sarpy,Precinct 10,1,President/Vice President CNG,REP,Trump/Pence,455
Sarpy,Precinct 11,1,President/Vice President CNG,REP,Trump/Pence,1000
Sarpy,Precinct 12,1,President/Vice President CNG,REP,Trump/Pence,947
Sarpy,Precinct 13,1,President/Vice President CNG,REP,Trump/Pence,921
Sarpy,Precinct 16,1,President/Vice President CNG,REP,Trump/Pence,765
Sarpy,Precinct 17,1,President/Vice President CNG,REP,Trump/Pence,768
Sarpy,Precinct 18,1,President/Vice President CNG,REP,Trump/Pence,544
Sarpy,Precinct 19,1,President/Vice President CNG,REP,Trump/Pence,629
Sarpy,Precinct 20,1,President/Vice President CNG,REP,Trump/Pence,794
Sarpy,Precinct 21,1,President/Vice President CNG,REP,Trump/Pence,451
Sarpy,Precinct 22,1,President/Vice President CNG,REP,Trump/Pence,716
Sarpy,Precinct 24,1,President/Vice President CNG,REP,Trump/Pence,602
Sarpy,Precinct 25,1,President/Vice President CNG,REP,Trump/Pence,560
Sarpy,Precinct 26,1,President/Vice President CNG,REP,Trump/Pence,769
Sarpy,New/Former Resident 1,1,President/Vice President CNG,REP,Trump/Pence,0
Sarpy,,1,President/Vice President CNG,DEM,Clinton/Kaine,10801
Sarpy,Precinct 1,1,President/Vice President CNG,DEM,Clinton/Kaine,478
Sarpy,Precinct 2,1,President/Vice President CNG,DEM,Clinton/Kaine,337
Sarpy,Precinct 3,1,President/Vice President CNG,DEM,Clinton/Kaine,578
Sarpy,Precinct 4,1,President/Vice President CNG,DEM,Clinton/Kaine,470
Sarpy,Precinct 5,1,President/Vice President CNG,DEM,Clinton/Kaine,408
Sarpy,Precinct 6,1,President/Vice President CNG,DEM,Clinton/Kaine,529
Sarpy,Precinct 7,1,President/Vice President CNG,DEM,Clinton/Kaine,441
Sarpy,Precinct 8,1,President/Vice President CNG,DEM,Clinton/Kaine,411
Sarpy,Precinct 9,1,President/Vice President CNG,DEM,Clinton/Kaine,436
Sarpy,Precinct 10,1,President/Vice President CNG,DEM,Clinton/Kaine,310
Sarpy,Precinct 11,1,President/Vice President CNG,DEM,Clinton/Kaine,601
Sarpy,Precinct 12,1,President/Vice President CNG,DEM,Clinton/Kaine,462
Sarpy,Precinct 13,1,President/Vice President CNG,DEM,Clinton/Kaine,597
Sarpy,Precinct 16,1,President/Vice President CNG,DEM,Clinton/Kaine,609
Sarpy,Precinct 17,1,President/Vice President CNG,DEM,Clinton/Kaine,546
Sarpy,Precinct 18,1,President/Vice President CNG,DEM,Clinton/Kaine,505
Sarpy,Precinct 19,1,President/Vice President CNG,DEM,Clinton/Kaine,437
Sarpy,Precinct 20,1,President/Vice President CNG,DEM,Clinton/Kaine,664
Sarpy,Precinct 21,1,President/Vice President CNG,DEM,Clinton/Kaine,303
Sarpy,Precinct 22,1,President/Vice President CNG,DEM,Clinton/Kaine,536
Sarpy,Precinct 24,1,President/Vice President CNG,DEM,Clinton/Kaine,316
Sarpy,Precinct 25,1,President/Vice President CNG,DEM,Clinton/Kaine,386
Sarpy,Precinct 26,1,President/Vice President CNG,DEM,Clinton/Kaine,440
Sarpy,New/Former Resident 1,1,President/Vice President CNG,DEM,Clinton/Kaine,1
Sarpy,,1,President/Vice President CNG,LIB,Johnson/Weld,1839
Sarpy,Precinct 1,1,President/Vice President CNG,LIB,Johnson/Weld,41
Sarpy,Precinct 2,1,President/Vice President CNG,LIB,Johnson/Weld,65
Sarpy,Precinct 3,1,President/Vice President CNG,LIB,Johnson/Weld,84
Sarpy,Precinct 4,1,President/Vice President CNG,LIB,Johnson/Weld,93
Sarpy,Precinct 5,1,President/Vice President CNG,LIB,Johnson/Weld,64
Sarpy,Precinct 6,1,President/Vice President CNG,LIB,Johnson/Weld,93
Sarpy,Precinct 7,1,President/Vice President CNG,LIB,Johnson/Weld,66
Sarpy,Precinct 8,1,President/Vice President CNG,LIB,Johnson/Weld,56
Sarpy,Precinct 9,1,President/Vice President CNG,LIB,Johnson/Weld,84
Sarpy,Precinct 10,1,President/Vice President CNG,LIB,Johnson/Weld,82
Sarpy,Precinct 11,1,President/Vice President CNG,LIB,Johnson/Weld,126
Sarpy,Precinct 12,1,President/Vice President CNG,LIB,Johnson/Weld,97
Sarpy,Precinct 13,1,President/Vice President CNG,LIB,Johnson/Weld,87
Sarpy,Precinct 16,1,President/Vice President CNG,LIB,Johnson/Weld,79
Sarpy,Precinct 17,1,President/Vice President CNG,LIB,Johnson/Weld,59
Sarpy,Precinct 18,1,President/Vice President CNG,LIB,Johnson/Weld,78
Sarpy,Precinct 19,1,President/Vice President CNG,LIB,Johnson/Weld,66
Sarpy,Precinct 20,1,President/Vice President CNG,LIB,Johnson/Weld,74
Sarpy,Precinct 21,1,President/Vice President CNG,LIB,Johnson/Weld,60
Sarpy,Precinct 22,1,President/Vice President CNG,LIB,Johnson/Weld,113
Sarpy,Precinct 24,1,President/Vice President CNG,LIB,Johnson/Weld,78
Sarpy,Precinct 25,1,President/Vice President CNG,LIB,Johnson/Weld,88
Sarpy,Precinct 26,1,President/Vice President CNG,LIB,Johnson/Weld,106
Sarpy,New/Former Resident 1,1,President/Vice President CNG,LIB,Johnson/Weld,0
Sarpy,,1,President/Vice President CNG,PET,Stein/Baraka,371
Sarpy,Precinct 1,1,President/Vice President CNG,PET,Stein/Baraka,23
Sarpy,Precinct 2,1,President/Vice President CNG,PET,Stein/Baraka,15
Sarpy,Precinct 3,1,President/Vice President CNG,PET,Stein/Baraka,23
Sarpy,Precinct 4,1,President/Vice President CNG,PET,Stein/Baraka,13
Sarpy,Precinct 5,1,President/Vice President CNG,PET,Stein/Baraka,12
Sarpy,Precinct 6,1,President/Vice President CNG,PET,Stein/Baraka,25
Sarpy,Precinct 7,1,President/Vice President CNG,PET,Stein/Baraka,13
Sarpy,Precinct 8,1,President/Vice President CNG,PET,Stein/Baraka,7
Sarpy,Precinct 9,1,President/Vice President CNG,PET,Stein/Baraka,18
Sarpy,Precinct 10,1,President/Vice President CNG,PET,Stein/Baraka,21
Sarpy,Precinct 11,1,President/Vice President CNG,PET,Stein/Baraka,15
Sarpy,Precinct 12,1,President/Vice President CNG,PET,Stein/Baraka,14
Sarpy,Precinct 13,1,President/Vice President CNG,PET,Stein/Baraka,22
Sarpy,Precinct 16,1,President/Vice President CNG,PET,Stein/Baraka,25
Sarpy,Precinct 17,1,President/Vice President CNG,PET,Stein/Baraka,27
Sarpy,Precinct 18,1,President/Vice President CNG,PET,Stein/Baraka,10
Sarpy,Precinct 19,1,President/Vice President CNG,PET,Stein/Baraka,12
Sarpy,Precinct 20,1,President/Vice President CNG,PET,Stein/Baraka,15
Sarpy,Precinct 21,1,President/Vice President CNG,PET,Stein/Baraka,7
Sarpy,Precinct 22,1,President/Vice President CNG,PET,Stein/Baraka,17
Sarpy,Precinct 24,1,President/Vice President CNG,PET,Stein/Baraka,10
Sarpy,Precinct 25,1,President/Vice President CNG,PET,Stein/Baraka,16
Sarpy,Precinct 26,1,President/Vice President CNG,PET,Stein/Baraka,11
Sarpy,New/Former Resident 1,1,President/Vice President CNG,PET,Stein/Baraka,0
Sarpy,,1,President/Vice President CNG,,WRITE-IN,666
Sarpy,Precinct 1,1,President/Vice President CNG,,WRITE-IN,13
Sarpy,Precinct 2,1,President/Vice President CNG,,WRITE-IN,12
Sarpy,Precinct 3,1,President/Vice President CNG,,WRITE-IN,51
Sarpy,Precinct 4,1,President/Vice President CNG,,WRITE-IN,17
Sarpy,Precinct 5,1,President/Vice President CNG,,WRITE-IN,20
Sarpy,Precinct 6,1,President/Vice President CNG,,WRITE-IN,32
Sarpy,Precinct 7,1,President/Vice President CNG,,WRITE-IN,23
Sarpy,Precinct 8,1,President/Vice President CNG,,WRITE-IN,38
Sarpy,Precinct 9,1,President/Vice President CNG,,WRITE-IN,27
Sarpy,Precinct 10,1,President/Vice President CNG,,WRITE-IN,17
Sarpy,Precinct 11,1,President/Vice President CNG,,WRITE-IN,47
Sarpy,Precinct 12,1,President/Vice President CNG,,WRITE-IN,40
Sarpy,Precinct 13,1,President/Vice President CNG,,WRITE-IN,33
Sarpy,Precinct 16,1,President/Vice President CNG,,WRITE-IN,29
Sarpy,Precinct 17,1,President/Vice President CNG,,WRITE-IN,24
Sarpy,Precinct 18,1,President/Vice President CNG,,WRITE-IN,21
Sarpy,Precinct 19,1,President/Vice President CNG,,WRITE-IN,28
Sarpy,Precinct 20,1,President/Vice President CNG,,WRITE-IN,42
Sarpy,Precinct 21,1,President/Vice President CNG,,WRITE-IN,26
Sarpy,Precinct 22,1,President/Vice President CNG,,WRITE-IN,44
Sarpy,Precinct 24,1,President/Vice President CNG,,WRITE-IN,17
Sarpy,Precinct 25,1,President/Vice President CNG,,WRITE-IN,28
Sarpy,Precinct 26,1,President/Vice President CNG,,WRITE-IN,36
Sarpy,New/Former Resident 1,1,President/Vice President CNG,,WRITE-IN,1
Sarpy,,2,President/Vice President CNG,REP,Trump/Pence,29487
Sarpy,Precinct 19,2,President/Vice President CNG,REP,Trump/Pence,606
Sarpy,Precinct 21,2,President/Vice President CNG,REP,Trump/Pence,760
Sarpy,Precinct 23,2,President/Vice President CNG,REP,Trump/Pence,1242
Sarpy,Precinct 31,2,President/Vice President CNG,REP,Trump/Pence,1397
Sarpy,Precinct 32,2,President/Vice President CNG,REP,Trump/Pence,631
Sarpy,Precinct 33,2,President/Vice President CNG,REP,Trump/Pence,682
Sarpy,Precinct 34,2,President/Vice President CNG,REP,Trump/Pence,806
Sarpy,Precinct 35,2,President/Vice President CNG,REP,Trump/Pence,774
Sarpy,Precinct 36,2,President/Vice President CNG,REP,Trump/Pence,912
